job_id,inferred,type,industry_id,skill_abr
3700388143,0,Vision insurance,14,ACCT
3700388143,0,Vision insurance,14,FIN
3700388143,0,Dental insurance,14,ACCT
3700388143,0,Dental insurance,14,FIN
3700388143,0,401(k),14,ACCT
3700388143,0,401(k),14,FIN
3700398203,0,Medical insurance,13,ACCT
3700398203,0,Medical insurance,13,FIN
3700398203,0,Vision insurance,13,ACCT
3700398203,0,Vision insurance,13,FIN
3700398203,0,Dental insurance,13,ACCT
3700398203,0,Dental insurance,13,FIN
3700398203,0,401(k),13,ACCT
3700398203,0,401(k),13,FIN
3700504344,1,Disability insurance,92,ACCT
3700504344,1,Disability insurance,92,FIN
3700504344,1,401(k),92,ACCT
3700504344,1,401(k),92,FIN
3700536480,1,Medical insurance,28,SALE
3700536480,1,Medical insurance,28,ADM
3700536480,1,Medical insurance,28,CUST
3700536480,1,Disability insurance,28,SALE
3700536480,1,Disability insurance,28,ADM
3700536480,1,Disability insurance,28,CUST
3700536480,1,401(k),28,SALE
3700536480,1,401(k),28,ADM
3700536480,1,401(k),28,CUST
3700542410,1,Medical insurance,28,GENB
3700542410,1,Medical insurance,28,ACCT
3700542410,1,Disability insurance,28,GENB
3700542410,1,Disability insurance,28,ACCT
3700542410,1,401(k),28,GENB
3700542410,1,401(k),28,ACCT
3700542993,1,401(k),43,RSCH
3700542993,1,401(k),43,ANLS
3700542993,1,401(k),43,IT
3700544773,1,401(k),34,ACCT
3700544773,1,401(k),34,FIN
3700545776,1,Disability insurance,49,SALE
3700545776,1,Disability insurance,49,BD
3700545776,1,401(k),49,SALE
3700545776,1,401(k),49,BD
3700545783,1,401(k),43,MRKT
3700545783,1,401(k),43,SALE
3700545792,1,401(k),43,SALE
3700545792,1,401(k),43,BD
3700545891,1,Vision insurance,100,LGL
3700545891,1,Disability insurance,100,LGL
3700547703,1,Vision insurance,100,ADM
3700547703,1,Disability insurance,100,ADM
3700548312,1,401(k),4,PRDM
3700548312,1,401(k),4,MRKT
3700548312,1,Disability insurance,4,PRDM
3700548312,1,Disability insurance,4,MRKT
3700549213,1,401(k),104,HCPR
3700549414,1,401(k),1324,MGMT
3700549414,1,401(k),1324,MNFC
3700549640,1,Disability insurance,48,MGMT
3700549640,1,Disability insurance,48,MNFC
3700549696,1,Vision insurance,96,PRJM
3700549696,1,Vision insurance,96,IT
3700549696,1,Disability insurance,96,PRJM
3700549696,1,Disability insurance,96,IT
3700549721,1,401(k),20,SALE
3700549721,1,401(k),20,BD
3700549721,1,Medical insurance,20,SALE
3700549721,1,Medical insurance,20,BD
3700549721,1,Vision insurance,20,SALE
3700549721,1,Vision insurance,20,BD
3700551067,1,401(k),104,HCPR
3700551241,1,401(k),112,PRJM
3700551241,1,401(k),112,IT
3700551241,1,Disability insurance,112,PRJM
3700551241,1,Disability insurance,112,IT
3700551805,1,401(k),53,ENG
3700551805,1,401(k),53,IT
3700551805,1,401(k),135,ENG
3700551805,1,401(k),135,IT
3700551805,1,401(k),92,ENG
3700551805,1,401(k),92,IT
3700551805,1,Tuition assistance,53,ENG
3700551805,1,Tuition assistance,53,IT
3700551805,1,Tuition assistance,135,ENG
3700551805,1,Tuition assistance,135,IT
3700551805,1,Tuition assistance,92,ENG
3700551805,1,Tuition assistance,92,IT
3700552592,1,401(k),20,SALE
3700552592,1,401(k),20,BD
3700552592,1,Medical insurance,20,SALE
3700552592,1,Medical insurance,20,BD
3700552592,1,Vision insurance,20,SALE
3700552592,1,Vision insurance,20,BD
3700553388,1,Disability insurance,48,MGMT
3700553388,1,Disability insurance,48,MNFC
3700553886,1,401(k),139,OTHR
3700553886,1,401(k),14,OTHR
3700553886,1,401(k),124,OTHR
3700555134,1,Disability insurance,48,MGMT
3700555134,1,Disability insurance,48,MNFC
3700555649,0,Medical insurance,4,ENG
3700555649,0,Medical insurance,4,IT
3700555649,0,Vision insurance,4,ENG
3700555649,0,Vision insurance,4,IT
3700555649,0,Dental insurance,4,ENG
3700555649,0,Dental insurance,4,IT
3700555649,0,401(k),4,ENG
3700555649,0,401(k),4,IT
3700559014,1,401(k),139,OTHR
3700559014,1,401(k),14,OTHR
3700559014,1,401(k),124,OTHR
3700560001,1,Disability insurance,14,HCPR
3700560001,1,Disability insurance,139,HCPR
85008768,0,Medical insurance,42,SALE
85008768,0,Medical insurance,42,BD
85008768,0,Vision insurance,42,SALE
85008768,0,Vision insurance,42,BD
85008768,0,Dental insurance,42,SALE
85008768,0,Dental insurance,42,BD
85008768,0,401(k),42,SALE
85008768,0,401(k),42,BD
85008768,0,Paid maternity leave,42,SALE
85008768,0,Paid maternity leave,42,BD
85008768,0,Paid paternity leave,42,SALE
85008768,0,Paid paternity leave,42,BD
967848246,1,401(k),4,EDU
967848246,1,401(k),4,TRNG
1483357774,0,Medical insurance,35,MRKT
1483357774,0,Medical insurance,35,PR
1483357774,0,Medical insurance,35,WRT
1483357774,0,Vision insurance,35,MRKT
1483357774,0,Vision insurance,35,PR
1483357774,0,Vision insurance,35,WRT
1483357774,0,Dental insurance,35,MRKT
1483357774,0,Dental insurance,35,PR
1483357774,0,Dental insurance,35,WRT
1535492735,0,Medical insurance,48,ADM
1535492735,0,Medical insurance,92,ADM
1535492735,0,Vision insurance,48,ADM
1535492735,0,Vision insurance,92,ADM
1535492735,0,Dental insurance,48,ADM
1535492735,0,Dental insurance,92,ADM
2634247615,1,401(k),104,BD
2634247615,1,401(k),104,SALE
2634247615,1,Vision insurance,104,BD
2634247615,1,Vision insurance,104,SALE
2634247615,1,Dental insurance,104,BD
2634247615,1,Dental insurance,104,SALE
2730408164,0,Medical insurance,139,OTHR
2730408164,0,Vision insurance,139,OTHR
2730408164,0,Dental insurance,139,OTHR
2730408164,0,401(k),139,OTHR
2730408164,0,Commuter benefits,139,OTHR
2730408164,0,Tuition assistance,139,OTHR
3047547711,0,Medical insurance,9,LGL
3047547711,0,Vision insurance,9,LGL
3047547711,0,Dental insurance,9,LGL
3047547711,0,401(k),9,LGL
3108036575,1,401(k),48,MGMT
3108036575,1,401(k),48,MNFC
3243289926,0,Medical insurance,100,OTHR
3243289926,0,Medical insurance,131,OTHR
3243289926,0,Medical insurance,90,OTHR
3243289926,0,Vision insurance,100,OTHR
3243289926,0,Vision insurance,131,OTHR
3243289926,0,Vision insurance,90,OTHR
3243289926,0,Dental insurance,100,OTHR
3243289926,0,Dental insurance,131,OTHR
3243289926,0,Dental insurance,90,OTHR
3243289926,0,401(k),100,OTHR
3243289926,0,401(k),131,OTHR
3243289926,0,401(k),90,OTHR
3243289926,0,Paid maternity leave,100,OTHR
3243289926,0,Paid maternity leave,131,OTHR
3243289926,0,Paid maternity leave,90,OTHR
3243289926,0,Paid paternity leave,100,OTHR
3243289926,0,Paid paternity leave,131,OTHR
3243289926,0,Paid paternity leave,90,OTHR
3243289926,0,Disability insurance,100,OTHR
3243289926,0,Disability insurance,131,OTHR
3243289926,0,Disability insurance,90,OTHR
3268185281,0,Medical insurance,48,IT
3268185281,0,Medical insurance,122,IT
3268185281,0,Vision insurance,48,IT
3268185281,0,Vision insurance,122,IT
3268185281,0,Dental insurance,48,IT
3268185281,0,Dental insurance,122,IT
3268185281,0,401(k),48,IT
3268185281,0,401(k),122,IT
3326588170,0,Medical insurance,17,ACCT
3326588170,0,Medical insurance,17,FIN
3326588170,0,Dental insurance,17,ACCT
3326588170,0,Dental insurance,17,FIN
3326588170,0,401(k),17,ACCT
3326588170,0,401(k),17,FIN
3373346816,0,Medical insurance,27,CUST
3373346816,0,Medical insurance,27,SALE
3373346816,0,Medical insurance,27,OTHR
3373346816,0,Medical insurance,143,CUST
3373346816,0,Medical insurance,143,SALE
3373346816,0,Medical insurance,143,OTHR
3373346816,0,Vision insurance,27,CUST
3373346816,0,Vision insurance,27,SALE
3373346816,0,Vision insurance,27,OTHR
3373346816,0,Vision insurance,143,CUST
3373346816,0,Vision insurance,143,SALE
3373346816,0,Vision insurance,143,OTHR
3373346816,0,Dental insurance,27,CUST
3373346816,0,Dental insurance,27,SALE
3373346816,0,Dental insurance,27,OTHR
3373346816,0,Dental insurance,143,CUST
3373346816,0,Dental insurance,143,SALE
3373346816,0,Dental insurance,143,OTHR
3373346816,0,401(k),27,CUST
3373346816,0,401(k),27,SALE
3373346816,0,401(k),27,OTHR
3373346816,0,401(k),143,CUST
3373346816,0,401(k),143,SALE
3373346816,0,401(k),143,OTHR
3373346816,0,Disability insurance,27,CUST
3373346816,0,Disability insurance,27,SALE
3373346816,0,Disability insurance,27,OTHR
3373346816,0,Disability insurance,143,CUST
3373346816,0,Disability insurance,143,SALE
3373346816,0,Disability insurance,143,OTHR
3395626440,0,Dental insurance,14,HCPR
3395626440,0,401(k),14,HCPR
3395626440,0,Vision insurance,14,HCPR
3395626440,0,Medical insurance,14,HCPR
3422104915,0,Medical insurance,124,HCPR
3422104915,0,Vision insurance,124,HCPR
3422104915,0,Dental insurance,124,HCPR
3422104915,0,Disability insurance,124,HCPR
3442372601,0,Medical insurance,41,SALE
3442372601,0,Medical insurance,41,BD
3442372601,0,Vision insurance,41,SALE
3442372601,0,Vision insurance,41,BD
3442372601,0,Dental insurance,41,SALE
3442372601,0,Dental insurance,41,BD
3442372601,0,401(k),41,SALE
3442372601,0,401(k),41,BD
3442372601,0,Paid paternity leave,41,SALE
3442372601,0,Paid paternity leave,41,BD
3442372601,0,Tuition assistance,41,SALE
3442372601,0,Tuition assistance,41,BD
3442372601,0,Disability insurance,41,SALE
3442372601,0,Disability insurance,41,BD
3487275706,0,Medical insurance,31,SALE
3487275706,0,Medical insurance,31,BD
3487275706,0,Vision insurance,31,SALE
3487275706,0,Vision insurance,31,BD
3487275706,0,Dental insurance,31,SALE
3487275706,0,Dental insurance,31,BD
3487275706,0,401(k),31,SALE
3487275706,0,401(k),31,BD
3487275706,0,Disability insurance,31,SALE
3487275706,0,Disability insurance,31,BD
3529464114,1,401(k),52,MGMT
3529464114,1,401(k),52,MNFC
3529464114,1,Dental insurance,52,MGMT
3529464114,1,Dental insurance,52,MNFC
3529464114,1,Medical insurance,52,MGMT
3529464114,1,Medical insurance,52,MNFC
3529464114,1,Vision insurance,52,MGMT
3529464114,1,Vision insurance,52,MNFC
3564601168,0,Medical insurance,19,SALE
3564601168,0,Medical insurance,19,BD
3564601168,0,Vision insurance,19,SALE
3564601168,0,Vision insurance,19,BD
3564601168,0,Dental insurance,19,SALE
3564601168,0,Dental insurance,19,BD
3587919328,0,Medical insurance,90,BD
3587919328,0,Medical insurance,90,SALE
3587919328,0,Vision insurance,90,BD
3587919328,0,Vision insurance,90,SALE
3596450056,1,401(k),48,ENG
3596450056,1,401(k),44,ENG
3596450056,1,401(k),31,ENG
3596450056,1,Tuition assistance,48,ENG
3596450056,1,Tuition assistance,44,ENG
3596450056,1,Tuition assistance,31,ENG
3601423875,0,Medical insurance,92,MGMT
3601423875,0,Medical insurance,92,MNFC
3601423875,0,Vision insurance,92,MGMT
3601423875,0,Vision insurance,92,MNFC
3601423875,0,Dental insurance,92,MGMT
3601423875,0,Dental insurance,92,MNFC
3601423875,0,401(k),92,MGMT
3601423875,0,401(k),92,MNFC
3606156203,0,Medical insurance,27,MGMT
3606156203,0,Medical insurance,27,MNFC
3606156203,0,Vision insurance,27,MGMT
3606156203,0,Vision insurance,27,MNFC
3606156203,0,Dental insurance,27,MGMT
3606156203,0,Dental insurance,27,MNFC
3606156203,0,401(k),27,MGMT
3606156203,0,401(k),27,MNFC
3637608593,0,Medical insurance,48,SALE
3637608593,0,Medical insurance,48,BD
3637608593,0,Vision insurance,48,SALE
3637608593,0,Vision insurance,48,BD
3637608593,0,Dental insurance,48,SALE
3637608593,0,Dental insurance,48,BD
3637608593,0,401(k),48,SALE
3637608593,0,401(k),48,BD
3643209562,0,Medical insurance,70,MGMT
3643209562,0,Medical insurance,70,MNFC
3643209562,0,Vision insurance,70,MGMT
3643209562,0,Vision insurance,70,MNFC
3643209562,0,Dental insurance,70,MGMT
3643209562,0,Dental insurance,70,MNFC
3643209562,0,401(k),70,MGMT
3643209562,0,401(k),70,MNFC
3643209562,0,Commuter benefits,70,MGMT
3643209562,0,Commuter benefits,70,MNFC
3643209562,0,Disability insurance,70,MGMT
3643209562,0,Disability insurance,70,MNFC
3643209562,0,Paid maternity leave,70,MGMT
3643209562,0,Paid maternity leave,70,MNFC
3643209562,0,Paid paternity leave,70,MGMT
3643209562,0,Paid paternity leave,70,MNFC
3644109811,0,Medical insurance,32,MGMT
3644109811,0,Medical insurance,32,MNFC
3644109811,0,Vision insurance,32,MGMT
3644109811,0,Vision insurance,32,MNFC
3644109811,0,Dental insurance,32,MGMT
3644109811,0,Dental insurance,32,MNFC
3668771880,0,Medical insurance,34,SALE
3668771880,0,Medical insurance,34,BD
3668771880,0,Vision insurance,34,SALE
3668771880,0,Vision insurance,34,BD
3668771880,0,Dental insurance,34,SALE
3668771880,0,Dental insurance,34,BD
3668771880,0,401(k),34,SALE
3668771880,0,401(k),34,BD
3668771880,0,Paid maternity leave,34,SALE
3668771880,0,Paid maternity leave,34,BD
3668771880,0,Paid paternity leave,34,SALE
3668771880,0,Paid paternity leave,34,BD
3668771880,1,Disability insurance,34,SALE
3668771880,1,Disability insurance,34,BD
3669562617,1,Vision insurance,96,PRJM
3669562617,1,Vision insurance,96,IT
3669562617,1,401(k),96,PRJM
3669562617,1,401(k),96,IT
3677721266,0,401(k),52,OTHR
3677721266,0,401(k),94,OTHR
3677721266,0,401(k),92,OTHR
3677721266,0,Medical insurance,52,OTHR
3677721266,0,Medical insurance,94,OTHR
3677721266,0,Medical insurance,92,OTHR
3677721266,0,Vision insurance,52,OTHR
3677721266,0,Vision insurance,94,OTHR
3677721266,0,Vision insurance,92,OTHR
3677721266,0,Dental insurance,52,OTHR
3677721266,0,Dental insurance,94,OTHR
3677721266,0,Dental insurance,92,OTHR
3680164564,0,Medical insurance,11,CNSL
3680164564,0,Medical insurance,11,STRA
3680164564,0,Medical insurance,11,FIN
3680164564,0,Medical insurance,129,CNSL
3680164564,0,Medical insurance,129,STRA
3680164564,0,Medical insurance,129,FIN
3680164564,0,Medical insurance,43,CNSL
3680164564,0,Medical insurance,43,STRA
3680164564,0,Medical insurance,43,FIN
3680164564,0,Vision insurance,11,CNSL
3680164564,0,Vision insurance,11,STRA
3680164564,0,Vision insurance,11,FIN
3680164564,0,Vision insurance,129,CNSL
3680164564,0,Vision insurance,129,STRA
3680164564,0,Vision insurance,129,FIN
3680164564,0,Vision insurance,43,CNSL
3680164564,0,Vision insurance,43,STRA
3680164564,0,Vision insurance,43,FIN
3680164564,0,Dental insurance,11,CNSL
3680164564,0,Dental insurance,11,STRA
3680164564,0,Dental insurance,11,FIN
3680164564,0,Dental insurance,129,CNSL
3680164564,0,Dental insurance,129,STRA
3680164564,0,Dental insurance,129,FIN
3680164564,0,Dental insurance,43,CNSL
3680164564,0,Dental insurance,43,STRA
3680164564,0,Dental insurance,43,FIN
3680164564,0,401(k),11,CNSL
3680164564,0,401(k),11,STRA
3680164564,0,401(k),11,FIN
3680164564,0,401(k),129,CNSL
3680164564,0,401(k),129,STRA
3680164564,0,401(k),129,FIN
3680164564,0,401(k),43,CNSL
3680164564,0,401(k),43,STRA
3680164564,0,401(k),43,FIN
3680164564,0,Paid maternity leave,11,CNSL
3680164564,0,Paid maternity leave,11,STRA
3680164564,0,Paid maternity leave,11,FIN
3680164564,0,Paid maternity leave,129,CNSL
3680164564,0,Paid maternity leave,129,STRA
3680164564,0,Paid maternity leave,129,FIN
3680164564,0,Paid maternity leave,43,CNSL
3680164564,0,Paid maternity leave,43,STRA
3680164564,0,Paid maternity leave,43,FIN
3680164564,0,Paid paternity leave,11,CNSL
3680164564,0,Paid paternity leave,11,STRA
3680164564,0,Paid paternity leave,11,FIN
3680164564,0,Paid paternity leave,129,CNSL
3680164564,0,Paid paternity leave,129,STRA
3680164564,0,Paid paternity leave,129,FIN
3680164564,0,Paid paternity leave,43,CNSL
3680164564,0,Paid paternity leave,43,STRA
3680164564,0,Paid paternity leave,43,FIN
3681440546,0,Medical insurance,34,SALE
3681440546,0,Medical insurance,34,BD
3681440546,0,Vision insurance,34,SALE
3681440546,0,Vision insurance,34,BD
3681440546,0,Dental insurance,34,SALE
3681440546,0,Dental insurance,34,BD
3681440546,0,401(k),34,SALE
3681440546,0,401(k),34,BD
3684010877,1,Paid paternity leave,124,ADM
3684010877,1,401(k),124,ADM
3684448047,1,Medical insurance,42,SALE
3684448047,1,Medical insurance,42,BD
3684464103,0,Medical insurance,96,DSGN
3684464103,0,Medical insurance,96,ART
3684464103,0,Medical insurance,96,IT
3684464103,0,Vision insurance,96,DSGN
3684464103,0,Vision insurance,96,ART
3684464103,0,Vision insurance,96,IT
3684464103,0,Dental insurance,96,DSGN
3684464103,0,Dental insurance,96,ART
3684464103,0,Dental insurance,96,IT
3684464103,0,401(k),96,DSGN
3684464103,0,401(k),96,ART
3684464103,0,401(k),96,IT
3684464103,0,Pension plan,96,DSGN
3684464103,0,Pension plan,96,ART
3684464103,0,Pension plan,96,IT
3692363916,0,Medical insurance,10,ADM
3692363916,0,Medical insurance,10,LGL
3692363916,0,Medical insurance,10,PR
3692363916,0,Medical insurance,9,ADM
3692363916,0,Medical insurance,9,LGL
3692363916,0,Medical insurance,9,PR
3692363916,0,Medical insurance,11,ADM
3692363916,0,Medical insurance,11,LGL
3692363916,0,Medical insurance,11,PR
3692363916,0,Vision insurance,10,ADM
3692363916,0,Vision insurance,10,LGL
3692363916,0,Vision insurance,10,PR
3692363916,0,Vision insurance,9,ADM
3692363916,0,Vision insurance,9,LGL
3692363916,0,Vision insurance,9,PR
3692363916,0,Vision insurance,11,ADM
3692363916,0,Vision insurance,11,LGL
3692363916,0,Vision insurance,11,PR
3692363916,0,Dental insurance,10,ADM
3692363916,0,Dental insurance,10,LGL
3692363916,0,Dental insurance,10,PR
3692363916,0,Dental insurance,9,ADM
3692363916,0,Dental insurance,9,LGL
3692363916,0,Dental insurance,9,PR
3692363916,0,Dental insurance,11,ADM
3692363916,0,Dental insurance,11,LGL
3692363916,0,Dental insurance,11,PR
3692363916,0,401(k),10,ADM
3692363916,0,401(k),10,LGL
3692363916,0,401(k),10,PR
3692363916,0,401(k),9,ADM
3692363916,0,401(k),9,LGL
3692363916,0,401(k),9,PR
3692363916,0,401(k),11,ADM
3692363916,0,401(k),11,LGL
3692363916,0,401(k),11,PR
3692363921,0,Medical insurance,124,MRKT
3692363921,0,Medical insurance,124,SALE
3692363921,0,Medical insurance,80,MRKT
3692363921,0,Medical insurance,80,SALE
3692363921,0,Medical insurance,14,MRKT
3692363921,0,Medical insurance,14,SALE
3692363921,0,Vision insurance,124,MRKT
3692363921,0,Vision insurance,124,SALE
3692363921,0,Vision insurance,80,MRKT
3692363921,0,Vision insurance,80,SALE
3692363921,0,Vision insurance,14,MRKT
3692363921,0,Vision insurance,14,SALE
3692363921,0,Dental insurance,124,MRKT
3692363921,0,Dental insurance,124,SALE
3692363921,0,Dental insurance,80,MRKT
3692363921,0,Dental insurance,80,SALE
3692363921,0,Dental insurance,14,MRKT
3692363921,0,Dental insurance,14,SALE
3692363921,0,401(k),124,MRKT
3692363921,0,401(k),124,SALE
3692363921,0,401(k),80,MRKT
3692363921,0,401(k),80,SALE
3692363921,0,401(k),14,MRKT
3692363921,0,401(k),14,SALE
3692364583,0,Medical insurance,91,DSGN
3692364583,0,Medical insurance,91,ART
3692364583,0,Medical insurance,91,IT
3693032353,1,Medical insurance,104,LGL
3693034691,1,Medical insurance,42,SALE
3693034691,1,Medical insurance,42,CUST
3693034691,1,Medical insurance,42,BD
3693038067,0,Dental insurance,17,QA
3693038067,0,Medical insurance,17,QA
3693038067,0,401(k),17,QA
3693038067,0,Disability insurance,17,QA
3693038606,0,Medical insurance,81,SALE
3693038606,0,Medical insurance,81,BD
3693038731,0,Medical insurance,9,IT
3693038731,0,Vision insurance,9,IT
3693038731,0,Dental insurance,9,IT
3693038960,1,401(k),146,MGMT
3693038960,1,401(k),146,MNFC
3693038960,1,Medical insurance,146,MGMT
3693038960,1,Medical insurance,146,MNFC
3693039588,0,Medical insurance,68,OTHR
3693039588,0,Vision insurance,68,OTHR
3693039588,0,Dental insurance,68,OTHR
3693039908,1,401(k),43,MRKT
3693039908,1,401(k),43,SALE
3693039928,1,401(k),146,MGMT
3693039928,1,401(k),146,MNFC
3693040696,0,Medical insurance,14,HCPR
3693040696,0,Vision insurance,14,HCPR
3693040696,0,Dental insurance,14,HCPR
3693040696,0,Tuition assistance,14,HCPR
3693040776,0,Medical insurance,100,CNSL
3693040776,0,Medical insurance,100,IT
3693040776,0,Medical insurance,100,SALE
3693040776,0,Vision insurance,100,CNSL
3693040776,0,Vision insurance,100,IT
3693040776,0,Vision insurance,100,SALE
3693040776,0,Dental insurance,100,CNSL
3693040776,0,Dental insurance,100,IT
3693040776,0,Dental insurance,100,SALE
3693040776,0,401(k),100,CNSL
3693040776,0,401(k),100,IT
3693040776,0,401(k),100,SALE
3693040865,0,Medical insurance,51,ENG
3693040865,0,Medical insurance,51,IT
3693040865,0,Vision insurance,51,ENG
3693040865,0,Vision insurance,51,IT
3693040865,0,Dental insurance,51,ENG
